flight_no,dep,arr,dep_date,arr_date,class,sub_class,price
MU5181,PEK,CAN,2020-04-04 07:00,2020-04-04 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-04 07:30,2020-04-04 11:00,Y,R,500
CZ3166,PEK,CAN,2020-04-04 07:30,2020-04-04 11:00,C,I,2190
CA1351,PEK,CAN,2020-04-04 08:00,2020-04-04 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-04 08:00,2020-04-04 11:30,C,R,2410
HU7805,PEK,CAN,2020-04-04 08:05,2020-04-04 11:25,Y,P,900
HU7805,PEK,CAN,2020-04-04 08:05,2020-04-04 11:25,C,I,2540
CZ3108,PEK,CAN,2020-04-04 08:30,2020-04-04 11:45,Y,N,700
CZ3108,PEK,CAN,2020-04-04 08:30,2020-04-04 11:45,C,I,2190
CA1321,PEK,CAN,2020-04-04 09:00,2020-04-04 12:30,Y,P,700
CA1321,PEK,CAN,2020-04-04 09:00,2020-04-04 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-04 09:30,2020-04-04 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-04 09:30,2020-04-04 12:40,C,I,2080
KN5895,PKX,CAN,2020-04-04 09:40,2020-04-04 13:25,Y,I,458
CZ3112,PEK,CAN,2020-04-04 10:30,2020-04-04 13:45,Y,N,700
CZ3112,PEK,CAN,2020-04-04 10:30,2020-04-04 13:45,C,I,2080
CA1315,PEK,CAN,2020-04-04 11:00,2020-04-04 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-04 11:00,2020-04-04 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-04 11:00,2020-04-04 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-04 12:00,2020-04-04 15:30,Y,K,640
CA1339,PEK,CAN,2020-04-04 12:00,2020-04-04 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-04 12:10,2020-04-04 15:30,Y,H,600
MU5281,PEK,CAN,2020-04-04 12:10,2020-04-04 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-04 12:30,2020-04-04 15:55,Y,N,700
CZ3102,PEK,CAN,2020-04-04 12:30,2020-04-04 15:55,C,I,2080
CZ3116,PKX,CAN,2020-04-04 13:00,2020-04-04 16:25,Y,T,920
CZ3116,PKX,CAN,2020-04-04 13:00,2020-04-04 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-04 13:30,2020-04-04 16:45,Y,N,700
CZ3106,PEK,CAN,2020-04-04 13:30,2020-04-04 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-04 13:50,2020-04-04 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-04 13:50,2020-04-04 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-04 14:05,2020-04-04 17:30,Y,P,900
HU7807,PEK,CAN,2020-04-04 14:05,2020-04-04 17:30,C,Z,3000
KN5899,PKX,CAN,2020-04-04 14:10,2020-04-04 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-04 14:30,2020-04-04 18:10,Y,N,700
CZ3162,PEK,CAN,2020-04-04 14:30,2020-04-04 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-04 15:00,2020-04-04 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-04 15:00,2020-04-04 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-04 15:30,2020-04-04 19:00,Y,N,700
CZ3104,PEK,CAN,2020-04-04 15:30,2020-04-04 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-04 16:00,2020-04-04 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-04 16:00,2020-04-04 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-04 16:15,2020-04-04 19:35,Y,T,650
HU7801,PEK,CAN,2020-04-04 16:15,2020-04-04 19:35,C,I,2540
CZ323,PEK,CAN,2020-04-04 16:30,2020-04-04 19:55,Y,N,700
CZ323,PEK,CAN,2020-04-04 16:30,2020-04-04 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-04 17:30,2020-04-04 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-04 17:30,2020-04-04 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-04 17:30,2020-04-04 21:00,Y,T,650
HU7809,PEK,CAN,2020-04-04 17:30,2020-04-04 21:00,C,I,2540
CA1309,PEK,CAN,2020-04-04 18:00,2020-04-04 21:30,Y,P,700
CA1309,PEK,CAN,2020-04-04 18:00,2020-04-04 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-04 18:30,2020-04-04 22:10,Y,N,650
CZ3178,PEK,CAN,2020-04-04 18:30,2020-04-04 22:10,C,I,2100
CA8181,PKX,CAN,2020-04-04 18:45,2020-04-04 22:10,Y,P,600
CA8181,PKX,CAN,2020-04-04 18:45,2020-04-04 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-04 19:05,2020-04-04 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-04 19:05,2020-04-04 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-04 19:30,2020-04-04 22:55,Y,R,500
CZ3110,PEK,CAN,2020-04-04 19:30,2020-04-04 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-04 20:30,2020-04-04 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-04 20:30,2020-04-04 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-04 21:00,2020-04-05 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-04 21:00,2020-04-05 00:30,C,R,2290
CZ3114,PEK,CAN,2020-04-04 21:30,2020-04-05 01:00,Y,R,450
CZ3114,PEK,CAN,2020-04-04 21:30,2020-04-05 01:00,C,I,2100
HU7803,PEK,CAN,2020-04-04 21:35,2020-04-05 00:50,Y,T2,510
HU7803,PEK,CAN,2020-04-04 21:35,2020-04-05 00:50,C,R,1710
MU5132,PEK,CAN,2020-04-04 11:10,2020-04-04 16:50,Y,H,600
MU5132,PEK,CAN,2020-04-04 11:10,2020-04-04 16:50,C,Q,2150
MU5181,PEK,CAN,2020-04-05 06:55,2020-04-05 10:25,Y,T,410
MU5181,PEK,CAN,2020-04-05 06:55,2020-04-05 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-05 07:30,2020-04-05 10:55,Y,R,500
CZ3166,PEK,CAN,2020-04-05 07:30,2020-04-05 10:55,C,I,2190
CA1351,PEK,CAN,2020-04-05 08:00,2020-04-05 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-05 08:00,2020-04-05 11:30,C,R,2410
HU7805,PEK,CAN,2020-04-05 08:05,2020-04-05 11:25,Y,T,650
HU7805,PEK,CAN,2020-04-05 08:05,2020-04-05 11:25,C,I,2540
CZ3108,PEK,CAN,2020-04-05 08:30,2020-04-05 12:00,Y,R,500
CZ3108,PEK,CAN,2020-04-05 08:30,2020-04-05 12:00,C,I,2190
CA1321,PEK,CAN,2020-04-05 09:00,2020-04-05 12:30,Y,K,690
CA1321,PEK,CAN,2020-04-05 09:00,2020-04-05 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-05 09:30,2020-04-05 12:40,Y,R,500
CZ3000,PEK,CAN,2020-04-05 09:30,2020-04-05 12:40,C,I,2080
CZ3112,PEK,CAN,2020-04-05 10:30,2020-04-05 13:45,Y,N,700
CZ3112,PEK,CAN,2020-04-05 10:30,2020-04-05 13:45,C,I,2080
CA1315,PEK,CAN,2020-04-05 11:00,2020-04-05 14:30,Y,K,690
CA1315,PEK,CAN,2020-04-05 11:00,2020-04-05 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-05 11:00,2020-04-05 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-05 11:55,2020-04-05 15:30,Y,P,700
CA1339,PEK,CAN,2020-04-05 11:55,2020-04-05 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-05 12:10,2020-04-05 15:30,Y,H,600
MU5281,PEK,CAN,2020-04-05 12:10,2020-04-05 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-05 12:30,2020-04-05 16:10,Y,R,500
CZ3102,PEK,CAN,2020-04-05 12:30,2020-04-05 16:10,C,I,2080
CZ3116,PKX,CAN,2020-04-05 13:00,2020-04-05 16:25,Y,Z,1050
CZ3116,PKX,CAN,2020-04-05 13:00,2020-04-05 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-05 13:30,2020-04-05 16:45,Y,R,500
CZ3106,PEK,CAN,2020-04-05 13:30,2020-04-05 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-05 13:50,2020-04-05 17:30,Y,K,690
CA1327,PEK,CAN,2020-04-05 13:50,2020-04-05 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-05 13:55,2020-04-05 17:30,Y,T,650
HU7807,PEK,CAN,2020-04-05 13:55,2020-04-05 17:30,C,I,2540
KN5899,PKX,CAN,2020-04-05 14:10,2020-04-05 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-05 14:30,2020-04-05 18:10,Y,R,500
CZ3162,PEK,CAN,2020-04-05 14:30,2020-04-05 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-05 14:55,2020-04-05 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-05 14:55,2020-04-05 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-05 15:30,2020-04-05 19:00,Y,R,500
CZ3104,PEK,CAN,2020-04-05 15:30,2020-04-05 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-05 16:00,2020-04-05 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-05 16:00,2020-04-05 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-05 16:15,2020-04-05 19:35,Y,T,650
HU7801,PEK,CAN,2020-04-05 16:15,2020-04-05 19:35,C,I,2540
CZ323,PEK,CAN,2020-04-05 16:30,2020-04-05 19:55,Y,R,500
CZ323,PEK,CAN,2020-04-05 16:30,2020-04-05 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-05 17:30,2020-04-05 20:55,Y,R,500
CZ3122,PEK,CAN,2020-04-05 17:30,2020-04-05 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-05 17:30,2020-04-05 21:00,Y,T,650
HU7809,PEK,CAN,2020-04-05 17:30,2020-04-05 21:00,C,I,2540
CA1309,PEK,CAN,2020-04-05 18:00,2020-04-05 21:30,Y,K,640
CA1309,PEK,CAN,2020-04-05 18:00,2020-04-05 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-05 18:30,2020-04-05 21:40,Y,N,650
CZ3178,PEK,CAN,2020-04-05 18:30,2020-04-05 21:40,C,I,2100
CA8181,PKX,CAN,2020-04-05 18:45,2020-04-05 22:10,Y,P,600
CA8181,PKX,CAN,2020-04-05 18:45,2020-04-05 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-05 19:05,2020-04-05 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-05 19:05,2020-04-05 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-05 19:30,2020-04-05 22:55,Y,R,500
CZ3110,PEK,CAN,2020-04-05 19:30,2020-04-05 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-05 20:30,2020-04-05 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-05 20:30,2020-04-05 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-05 21:00,2020-04-06 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-05 21:00,2020-04-06 00:30,C,R,2290
CZ3114,PEK,CAN,2020-04-05 21:30,2020-04-06 00:55,Y,R,450
CZ3114,PEK,CAN,2020-04-05 21:30,2020-04-06 00:55,C,I,2100
HU7803,PEK,CAN,2020-04-05 21:35,2020-04-06 00:50,Y,T2,510
HU7803,PEK,CAN,2020-04-05 21:35,2020-04-06 00:50,C,I,2310
MU5132,PEK,CAN,2020-04-05 11:10,2020-04-05 16:50,Y,H,600
MU5132,PEK,CAN,2020-04-05 11:10,2020-04-05 16:50,C,Q,2150
MU5181,PEK,CAN,2020-04-06 06:55,2020-04-06 10:25,Y,T,500
MU5181,PEK,CAN,2020-04-06 06:55,2020-04-06 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-06 07:30,2020-04-06 11:00,Y,R,600
CZ3166,PEK,CAN,2020-04-06 07:30,2020-04-06 11:00,C,I,2190
HU7805,PEK,CAN,2020-04-06 08:05,2020-04-06 11:25,Y,T,650
HU7805,PEK,CAN,2020-04-06 08:05,2020-04-06 11:25,C,I,2540
CA1351,PEK,CAN,2020-04-06 08:00,2020-04-06 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-06 08:00,2020-04-06 11:30,C,R,2410
CZ3108,PEK,CAN,2020-04-06 08:30,2020-04-06 11:45,Y,R,600
CZ3108,PEK,CAN,2020-04-06 08:30,2020-04-06 11:45,C,I,2190
CA1321,PEK,CAN,2020-04-06 09:00,2020-04-06 12:30,Y,K,690
CA1321,PEK,CAN,2020-04-06 09:00,2020-04-06 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-06 09:30,2020-04-06 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-06 09:30,2020-04-06 12:40,C,I,2080
CZ3112,PEK,CAN,2020-04-06 10:30,2020-04-06 13:45,Y,N,700
CZ3112,PEK,CAN,2020-04-06 10:30,2020-04-06 13:45,C,I,2080
CA1315,PEK,CAN,2020-04-06 11:00,2020-04-06 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-06 11:00,2020-04-06 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-06 11:00,2020-04-06 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-06 12:00,2020-04-06 15:30,Y,P,700
CA1339,PEK,CAN,2020-04-06 12:00,2020-04-06 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-06 12:10,2020-04-06 15:30,Y,H,600
MU5281,PEK,CAN,2020-04-06 12:10,2020-04-06 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-06 12:30,2020-04-06 15:55,Y,N,700
CZ3102,PEK,CAN,2020-04-06 12:30,2020-04-06 15:55,C,I,2080
CZ3116,PKX,CAN,2020-04-06 13:00,2020-04-06 16:25,Y,T,920
CZ3116,PKX,CAN,2020-04-06 13:00,2020-04-06 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-06 13:30,2020-04-06 16:45,Y,N,700
CZ3106,PEK,CAN,2020-04-06 13:30,2020-04-06 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-06 13:50,2020-04-06 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-06 13:50,2020-04-06 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-06 14:05,2020-04-06 17:30,Y,T,650
HU7807,PEK,CAN,2020-04-06 14:05,2020-04-06 17:30,C,I,2540
KN5899,PKX,CAN,2020-04-06 14:10,2020-04-06 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-06 14:30,2020-04-06 18:10,Y,N,700
CZ3162,PEK,CAN,2020-04-06 14:30,2020-04-06 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-06 14:55,2020-04-06 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-06 14:55,2020-04-06 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-06 15:30,2020-04-06 19:00,Y,R,600
CZ3104,PEK,CAN,2020-04-06 15:30,2020-04-06 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-06 16:00,2020-04-06 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-06 16:00,2020-04-06 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-06 16:15,2020-04-06 19:35,Y,T,650
HU7801,PEK,CAN,2020-04-06 16:15,2020-04-06 19:35,C,I,2540
CZ323,PEK,CAN,2020-04-06 16:30,2020-04-06 19:55,Y,N,700
CZ323,PEK,CAN,2020-04-06 16:30,2020-04-06 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-06 17:30,2020-04-06 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-06 17:30,2020-04-06 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-06 17:30,2020-04-06 21:00,Y,T,650
HU7809,PEK,CAN,2020-04-06 17:30,2020-04-06 21:00,C,I,2540
CA1309,PEK,CAN,2020-04-06 18:00,2020-04-06 21:30,Y,P,700
CA1309,PEK,CAN,2020-04-06 18:00,2020-04-06 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-06 18:30,2020-04-06 22:10,Y,N,650
CZ3178,PEK,CAN,2020-04-06 18:30,2020-04-06 22:10,C,I,2100
CA8181,PKX,CAN,2020-04-06 18:45,2020-04-06 22:10,Y,L,700
CA8181,PKX,CAN,2020-04-06 18:45,2020-04-06 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-06 19:05,2020-04-06 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-06 19:05,2020-04-06 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-06 19:30,2020-04-06 23:05,Y,N,650
CZ3110,PEK,CAN,2020-04-06 19:30,2020-04-06 23:05,C,I,2100
CZ3100,PEK,CAN,2020-04-06 20:30,2020-04-06 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-06 20:30,2020-04-06 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-06 21:00,2020-04-07 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-06 21:00,2020-04-07 00:30,C,R,2290
HU7803,PEK,CAN,2020-04-06 21:35,2020-04-07 00:50,Y,T2,510
HU7803,PEK,CAN,2020-04-06 21:35,2020-04-07 00:50,C,R,1710
CZ3114,PEK,CAN,2020-04-06 21:30,2020-04-07 01:00,Y,R,450
CZ3114,PEK,CAN,2020-04-06 21:30,2020-04-07 01:00,C,I,2100
MU5132,PEK,CAN,2020-04-06 11:10,2020-04-06 16:50,Y,H,600
MU5132,PEK,CAN,2020-04-06 11:10,2020-04-06 16:50,C,Q,2150
KN5829,PKX,CAN,2020-04-06 07:55,2020-04-06 13:25,Y,I,467
KN5897,PKX,CAN,2020-04-06 12:00,2020-04-06 15:20,Y,I,467
GS7895,TSN,CAN,2020-04-06 11:20,2020-04-06 14:40,Y,U,450
GS7895,TSN,CAN,2020-04-06 11:20,2020-04-06 14:40,Y,U,450
GS7895,TSN,CAN,2020-04-06 11:20,2020-04-06 14:40,Y,U,450
MU5391,PEK,SZX,2020-04-06 09:00,2020-04-06 12:25,Y,T,450
ZH9114,PEK,SZX,2020-04-06 07:30,2020-04-06 11:15,Y,K,500
CZ3194,PEK,SZX,2020-04-06 08:00,2020-04-06 11:30,Y,R,500
MU5391,PEK,SZX,2020-04-06 09:00,2020-04-06 12:25,Y,T,450
MU5391,PEK,SZX,2020-04-06 09:00,2020-04-06 12:25,Y,T,450
MU5181,PEK,CAN,2020-04-07 06:55,2020-04-07 10:25,Y,T,500
MU5181,PEK,CAN,2020-04-07 06:55,2020-04-07 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-07 07:30,2020-04-07 10:55,Y,R,600
CZ3166,PEK,CAN,2020-04-07 07:30,2020-04-07 10:55,C,I,2190
CA1351,PEK,CAN,2020-04-07 08:00,2020-04-07 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-07 08:00,2020-04-07 11:30,C,R,2410
HU7805,PEK,CAN,2020-04-07 08:05,2020-04-07 11:25,Y,T,650
HU7805,PEK,CAN,2020-04-07 08:05,2020-04-07 11:25,C,I,2540
CZ3108,PEK,CAN,2020-04-07 08:30,2020-04-07 11:45,Y,R,600
CZ3108,PEK,CAN,2020-04-07 08:30,2020-04-07 11:45,C,I,2190
CA1321,PEK,CAN,2020-04-07 09:00,2020-04-07 12:30,Y,P,700
CA1321,PEK,CAN,2020-04-07 09:00,2020-04-07 12:30,C,R,2540
CA1321,PEK,CAN,2020-04-07 09:00,2020-04-07 12:30,F,F,10160
CZ3000,PEK,CAN,2020-04-07 09:30,2020-04-07 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-07 09:30,2020-04-07 12:40,C,I,2080
KN5895,PKX,CAN,2020-04-07 09:40,2020-04-07 13:25,Y,I,458
CZ3112,PEK,CAN,2020-04-07 10:30,2020-04-07 13:45,Y,N,700
CZ3112,PEK,CAN,2020-04-07 10:30,2020-04-07 13:45,C,I,2080
CA1315,PEK,CAN,2020-04-07 11:00,2020-04-07 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-07 11:00,2020-04-07 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-07 11:00,2020-04-07 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-07 12:00,2020-04-07 15:30,Y,P,700
CA1339,PEK,CAN,2020-04-07 12:00,2020-04-07 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-07 12:10,2020-04-07 15:30,Y,H,600
MU5281,PEK,CAN,2020-04-07 12:10,2020-04-07 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-07 12:30,2020-04-07 16:00,Y,N,700
CZ3102,PEK,CAN,2020-04-07 12:30,2020-04-07 16:00,C,I,2080
CZ3116,PKX,CAN,2020-04-07 13:00,2020-04-07 16:25,Y,T,920
CZ3116,PKX,CAN,2020-04-07 13:00,2020-04-07 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-07 13:30,2020-04-07 17:00,Y,N,700
CZ3106,PEK,CAN,2020-04-07 13:30,2020-04-07 17:00,C,I,2310
CA1327,PEK,CAN,2020-04-07 13:50,2020-04-07 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-07 13:50,2020-04-07 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-07 13:55,2020-04-07 17:30,Y,T,650
HU7807,PEK,CAN,2020-04-07 13:55,2020-04-07 17:30,C,I,2540
KN5899,PKX,CAN,2020-04-07 14:10,2020-04-07 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-07 14:30,2020-04-07 18:10,Y,N,700
CZ3162,PEK,CAN,2020-04-07 14:30,2020-04-07 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-07 15:00,2020-04-07 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-07 15:00,2020-04-07 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-07 15:30,2020-04-07 19:00,Y,R,600
CZ3104,PEK,CAN,2020-04-07 15:30,2020-04-07 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-07 16:00,2020-04-07 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-07 16:00,2020-04-07 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-07 16:15,2020-04-07 19:35,Y,T,650
HU7801,PEK,CAN,2020-04-07 16:15,2020-04-07 19:35,C,I,2540
CZ323,PEK,CAN,2020-04-07 16:30,2020-04-07 19:55,Y,N,700
CZ323,PEK,CAN,2020-04-07 16:30,2020-04-07 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-07 17:30,2020-04-07 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-07 17:30,2020-04-07 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-07 17:30,2020-04-07 21:00,Y,T,650
HU7809,PEK,CAN,2020-04-07 17:30,2020-04-07 21:00,C,I,2540
CA1309,PEK,CAN,2020-04-07 18:00,2020-04-07 21:30,Y,K,640
CA1309,PEK,CAN,2020-04-07 18:00,2020-04-07 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-07 18:30,2020-04-07 22:10,Y,N,650
CZ3178,PEK,CAN,2020-04-07 18:30,2020-04-07 22:10,C,I,2100
CA8181,PKX,CAN,2020-04-07 18:45,2020-04-07 22:10,Y,P,600
CA8181,PKX,CAN,2020-04-07 18:45,2020-04-07 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-07 19:05,2020-04-07 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-07 19:05,2020-04-07 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-07 19:30,2020-04-07 22:55,Y,N,650
CZ3110,PEK,CAN,2020-04-07 19:30,2020-04-07 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-07 20:30,2020-04-07 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-07 20:30,2020-04-07 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-07 21:00,2020-04-08 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-07 21:00,2020-04-08 00:30,C,R,2290
CZ3114,PEK,CAN,2020-04-07 21:30,2020-04-08 00:55,Y,R,450
CZ3114,PEK,CAN,2020-04-07 21:30,2020-04-08 00:55,C,I,2100
HU7803,PEK,CAN,2020-04-07 21:35,2020-04-08 00:50,Y,T2,510
HU7803,PEK,CAN,2020-04-07 21:35,2020-04-08 00:50,C,I,2310
MU5132,PEK,CAN,2020-04-07 11:10,2020-04-07 16:50,Y,H,600
MU5132,PEK,CAN,2020-04-07 11:10,2020-04-07 16:50,C,Q,2150
KN5897,PKX,CAN,2020-04-07 12:00,2020-04-07 15:20,Y,I,458
GS7895,TSN,CAN,2020-04-07 11:20,2020-04-07 14:40,Y,U,451
GS7895,TSN,CAN,2020-04-07 11:20,2020-04-07 14:40,Y,U,451
GS7895,TSN,CAN,2020-04-07 11:20,2020-04-07 14:40,Y,U,451
ZH9114,PEK,SZX,2020-04-07 07:30,2020-04-07 11:15,Y,K,500
CZ3194,PEK,SZX,2020-04-07 08:00,2020-04-07 11:30,Y,R,500
CA1895,PEK,SZX,2020-04-07 08:05,2020-04-07 11:45,Y,K,500
ZH9114,PEK,SZX,2020-04-07 07:30,2020-04-07 11:15,Y,K,500
